CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
17642.0,119,2,712.29,2,3,3,233,At Risk / Need Attention
17643.0,372,1,101.55,1,2,1,121,Hibernating
17644.0,0,11,2895.64,4,4,4,444,Champions
17646.0,218,3,1008.39,1,3,3,133,At Risk / Need Attention
17647.0,64,1,133.06,2,2,1,221,Hibernating
17648.0,60,4,1797.5,2,3,4,234,At Risk / Need Attention
17649.0,137,1,868.49,2,2,3,223,Hibernating
17650.0,20,1,166.07999999999998,3,2,1,321,Promising / Recent Buyers
17651.0,11,10,3945.0,4,4,4,444,Champions
17652.0,24,12,4867.72,3,4,4,344,Loyal Customers
17653.0,36,4,1207.56,3,3,3,333,Loyal Customers
17654.0,276,1,117.55,1,2,1,121,Hibernating
17655.0,10,7,2638.94,4,4,4,444,Champions
17656.0,72,5,1674.69,2,4,4,244,At Risk / Need Attention
17658.0,25,2,595.42,3,3,2,332,Loyal Customers
17659.0,16,12,2999.46,4,4,4,444,Champions
17660.0,140,1,178.75,2,2,1,221,Hibernating
17663.0,25,7,1802.91,3,4,4,344,Loyal Customers
17664.0,18,2,604.64,3,3,2,332,Loyal Customers
17666.0,3,2,728.16,4,3,3,433,Loyal Customers
17667.0,65,5,2055.51,2,4,4,244,At Risk / Need Attention
17668.0,0,2,347.75,4,3,2,432,Loyal Customers
17669.0,42,7,3406.7200000000003,3,4,4,344,Loyal Customers
17670.0,227,1,205.7,1,2,1,121,Hibernating
17671.0,15,4,1572.71,4,3,3,433,Loyal Customers
17672.0,49,2,3178.17,3,3,4,334,Loyal Customers
17673.0,1,6,1594.97,4,4,3,443,Champions
17674.0,73,2,551.04,2,3,2,232,At Risk / Need Attention
17675.0,0,31,20374.28,4,4,4,444,Champions
17676.0,3,6,1371.18,4,4,3,443,Champions
17677.0,1,30,16345.38,4,4,4,444,Champions
17678.0,263,1,298.11,1,2,1,121,Hibernating
17679.0,52,2,1992.1100000000001,2,3,4,234,At Risk / Need Attention
17680.0,23,1,184.4,3,2,1,321,Promising / Recent Buyers
17682.0,9,6,2474.33,4,4,4,444,Champions
17684.0,43,1,239.41,3,2,1,321,Promising / Recent Buyers
17685.0,16,7,3155.83,4,4,4,444,Champions
17686.0,6,7,5739.46,4,4,4,444,Champions
17690.0,29,15,4726.8,3,4,4,344,Loyal Customers
17691.0,357,2,290.40000000000003,1,3,1,131,At Risk / Need Attention
17692.0,126,4,740.94,2,3,3,233,At Risk / Need Attention
17693.0,136,1,200.47,2,2,1,221,Hibernating
17694.0,141,1,283.12,2,2,1,221,Hibernating
17695.0,131,2,765.34,2,3,3,233,At Risk / Need Attention
17696.0,37,8,2285.71,3,4,4,344,Loyal Customers
17697.0,235,1,338.95,1,2,2,122,Hibernating
17698.0,260,1,154.95,1,2,1,121,Hibernating
17700.0,16,4,2534.64,4,3,4,434,Loyal Customers
17701.0,252,1,417.95,1,2,2,122,Hibernating
17702.0,29,4,1824.37,3,3,4,334,Loyal Customers
17703.0,34,3,798.74,3,3,3,333,Loyal Customers
17704.0,168,2,885.19,1,3,3,133,At Risk / Need Attention
17705.0,2,9,1823.52,4,4,4,444,Champions
17706.0,3,17,10504.49,4,4,4,444,Champions
17707.0,184,2,152.4,1,3,1,131,At Risk / Need Attention
17708.0,187,2,263.33,1,3,1,131,At Risk / Need Attention
17709.0,169,1,137.45,1,2,1,121,Hibernating
17711.0,10,2,385.1,4,3,2,432,Loyal Customers
17712.0,44,1,522.91,3,2,2,322,Promising / Recent Buyers
17714.0,320,1,153.0,1,2,1,121,Hibernating
17715.0,200,1,326.4,1,2,2,122,Hibernating
17716.0,22,11,5655.99,3,4,4,344,Loyal Customers
17718.0,231,1,139.35,1,2,1,121,Hibernating
17719.0,37,15,5396.04,3,4,4,344,Loyal Customers
17720.0,25,4,1195.94,3,3,3,333,Loyal Customers
17722.0,95,4,2424.04,2,3,4,234,At Risk / Need Attention
17723.0,126,6,3276.4000000000005,2,4,4,244,At Risk / Need Attention
17724.0,70,3,1033.0,2,3,3,233,At Risk / Need Attention
17725.0,15,11,3439.08,4,4,4,444,Champions
17727.0,14,1,1060.25,4,2,3,423,Promising / Recent Buyers
17728.0,3,3,2876.01,4,3,4,434,Loyal Customers
17730.0,2,13,5298.4800000000005,4,4,4,444,Champions
17731.0,78,4,1240.11,2,3,3,233,At Risk / Need Attention
17732.0,372,1,303.97,1,2,1,121,Hibernating
17733.0,38,2,692.19,3,3,3,333,Loyal Customers
17734.0,53,3,700.63,2,3,3,233,At Risk / Need Attention
17735.0,1,19,13110.02,4,4,4,444,Champions
17736.0,8,3,377.44,4,3,2,432,Loyal Customers
17737.0,8,2,168.24,4,3,1,431,Loyal Customers
17738.0,18,4,1879.05,3,3,4,334,Loyal Customers
17739.0,11,7,2791.35,4,4,4,444,Champions
17742.0,112,2,355.11,2,3,2,232,At Risk / Need Attention
17744.0,3,6,2322.4,4,4,4,444,Champions
17746.0,239,1,110.25,1,2,1,121,Hibernating
17747.0,112,1,71.4,2,2,1,221,Hibernating
17749.0,177,2,674.52,1,3,3,133,At Risk / Need Attention
17750.0,4,9,1710.45,4,4,4,444,Champions
17752.0,358,1,80.64,1,2,1,121,Hibernating
17754.0,0,5,1664.6499999999999,4,4,4,444,Champions
17757.0,0,30,5593.39,4,4,4,444,Champions
17758.0,18,8,3408.2,3,4,4,344,Loyal Customers
17759.0,16,3,819.96,4,3,3,433,Loyal Customers
17760.0,21,2,287.59,3,3,1,331,Loyal Customers
17761.0,32,1,712.78,3,2,3,323,Promising / Recent Buyers
17763.0,262,1,15.0,1,2,1,121,Hibernating
17764.0,50,2,772.55,2,3,3,233,At Risk / Need Attention
17765.0,158,3,367.63,1,3,2,132,At Risk / Need Attention
17767.0,14,1,271.2,4,2,1,421,Promising / Recent Buyers
17768.0,7,3,2081.9,4,3,4,434,Loyal Customers
17769.0,12,10,3957.43,4,4,4,444,Champions
17770.0,198,5,1143.27,1,4,3,143,At Risk / Need Attention
17771.0,56,2,245.81,2,3,1,231,At Risk / Need Attention
17772.0,10,2,173.45,4,3,1,431,Loyal Customers
17774.0,96,4,1213.73,2,3,3,233,At Risk / Need Attention
17775.0,254,1,56.4,1,2,1,121,Hibernating
17777.0,24,3,647.56,3,3,2,332,Loyal Customers
17779.0,20,3,650.32,3,3,2,332,Loyal Customers
17781.0,158,2,188.02,1,3,1,131,At Risk / Need Attention
17783.0,71,2,283.47,2,3,1,231,At Risk / Need Attention
17785.0,52,1,131.94,2,2,1,221,Hibernating
17786.0,84,2,266.85,2,3,1,231,At Risk / Need Attention
17787.0,152,4,1817.54,1,3,4,134,At Risk / Need Attention
17788.0,73,2,1117.9,2,3,3,233,At Risk / Need Attention
17789.0,280,1,225.9,1,2,1,121,Hibernating
17790.0,26,14,1964.3,3,4,4,344,Loyal Customers
17791.0,29,1,106.1,3,2,1,321,Promising / Recent Buyers
17793.0,24,1,300.34,3,2,1,321,Promising / Recent Buyers
17795.0,179,2,342.83,1,3,2,132,At Risk / Need Attention
17796.0,39,4,690.0,3,3,3,333,Loyal Customers
17797.0,21,3,780.43,3,3,3,333,Loyal Customers
17799.0,21,10,3039.17,3,4,4,344,Loyal Customers
17800.0,36,9,1187.21,3,4,3,343,Loyal Customers
17802.0,81,3,1285.04,2,3,3,233,At Risk / Need Attention
17805.0,73,1,512.31,2,2,2,222,Hibernating
17806.0,10,1,546.04,4,2,2,422,Promising / Recent Buyers
17809.0,15,12,5411.91,4,4,4,444,Champions
17811.0,3,39,7761.82,4,4,4,444,Champions
17812.0,12,4,699.81,4,3,3,433,Loyal Customers
17813.0,13,5,1698.07,4,4,4,444,Champions
17816.0,36,4,36.56,3,3,1,331,Loyal Customers
17817.0,3,3,387.68,4,3,2,432,Loyal Customers
17819.0,71,7,3704.87,2,4,4,244,At Risk / Need Attention
17824.0,50,1,298.4,2,2,1,221,Hibernating
17827.0,4,5,1987.33,4,4,4,444,Champions
17828.0,22,4,1820.09,3,3,4,334,Loyal Customers
17829.0,298,1,889.24,1,2,3,123,Hibernating
17830.0,1,3,398.7,4,3,2,432,Loyal Customers
17831.0,32,1,35.400000000000006,3,2,1,321,Promising / Recent Buyers
17832.0,49,1,155.37,3,2,1,321,Promising / Recent Buyers
17835.0,2,3,342.24,4,3,2,432,Loyal Customers
17836.0,46,1,110.21000000000001,3,2,1,321,Promising / Recent Buyers
17837.0,41,8,1541.23,3,4,3,343,Loyal Customers
17838.0,26,5,2720.8,3,4,4,344,Loyal Customers
17839.0,41,1,318.15,3,2,2,322,Promising / Recent Buyers
17841.0,1,124,40519.84,4,4,4,444,Champions
17843.0,302,1,205.48,1,2,1,121,Hibernating
17844.0,106,1,51.559999999999995,2,2,1,221,Hibernating
17846.0,84,1,2033.1,2,2,4,224,Hibernating
17848.0,80,9,901.2,2,4,3,243,At Risk / Need Attention
17849.0,217,4,605.8000000000001,1,3,2,132,At Risk / Need Attention
17850.0,371,34,5391.21,1,4,4,144,At Risk / Need Attention
17852.0,11,2,114.34,4,3,1,431,Loyal Customers
17854.0,184,2,311.26,1,3,2,132,At Risk / Need Attention
17855.0,372,1,208.97,1,2,1,121,Hibernating
17856.0,1,4,1418.03,4,3,3,433,Loyal Customers
17857.0,3,23,26879.04,4,4,4,444,Champions
17858.0,5,12,5140.66,4,4,4,444,Champions
17859.0,304,1,141.92,1,2,1,121,Hibernating
17860.0,368,1,226.45000000000002,1,2,1,121,Hibernating
17861.0,2,8,2097.88,4,4,4,444,Champions
17862.0,323,1,330.9,1,2,2,122,Hibernating
17863.0,58,6,3160.0,2,4,4,244,At Risk / Need Attention
17864.0,12,3,554.85,4,3,2,432,Loyal Customers
17865.0,30,20,10526.32,3,4,4,344,Loyal Customers
17866.0,142,1,329.65000000000003,1,2,2,122,Hibernating
17867.0,29,6,1157.8700000000001,3,4,3,343,Loyal Customers
17869.0,106,5,428.18,2,4,2,242,At Risk / Need Attention
17870.0,1,12,1865.8899999999999,4,4,4,444,Champions
17871.0,204,1,155.9,1,2,1,121,Hibernating
17873.0,79,5,1848.96,2,4,4,244,At Risk / Need Attention
17874.0,184,6,683.46,1,4,3,143,At Risk / Need Attention
17877.0,169,1,237.61,1,2,1,121,Hibernating
17878.0,43,1,379.45,3,2,2,322,Promising / Recent Buyers
17879.0,173,1,178.52,1,2,1,121,Hibernating
17880.0,364,1,458.92,1,2,2,122,Hibernating
17881.0,303,1,133.35,1,2,1,121,Hibernating
17883.0,2,4,664.34,4,3,2,432,Loyal Customers
17884.0,3,4,695.07,4,3,3,433,Loyal Customers
17885.0,11,1,156.34,4,2,1,421,Promising / Recent Buyers
17886.0,31,3,869.28,3,3,3,333,Loyal Customers
17887.0,128,1,111.35,2,2,1,221,Hibernating
17888.0,20,8,716.0,3,4,3,343,Loyal Customers
17889.0,211,2,201.37,1,3,1,131,At Risk / Need Attention
17890.0,322,2,586.89,1,3,2,132,At Risk / Need Attention
17891.0,161,1,203.85999999999999,1,2,1,121,Hibernating
17892.0,55,3,244.1,2,3,1,231,At Risk / Need Attention
17893.0,224,1,107.21,1,2,1,121,Hibernating
17894.0,71,8,1118.96,2,4,3,243,At Risk / Need Attention
17895.0,43,1,95.45,3,2,1,321,Promising / Recent Buyers
17896.0,22,1,256.32,3,2,1,321,Promising / Recent Buyers
17897.0,172,3,541.81,1,3,2,132,At Risk / Need Attention
17898.0,84,2,152.06,2,3,1,231,At Risk / Need Attention
17899.0,158,1,154.55,1,2,1,121,Hibernating
17900.0,189,2,112.19999999999999,1,3,1,131,At Risk / Need Attention
17901.0,28,1,110.38,3,2,1,321,Promising / Recent Buyers
17904.0,20,1,181.07,3,2,1,321,Promising / Recent Buyers
17905.0,70,4,798.99,2,3,3,233,At Risk / Need Attention
17906.0,246,1,72.9,1,2,1,121,Hibernating
17908.0,373,1,232.03,1,2,1,121,Hibernating
17911.0,8,1,366.23,4,2,2,422,Promising / Recent Buyers
17912.0,309,5,310.06,1,4,2,142,At Risk / Need Attention
17913.0,58,2,408.65,2,3,2,232,At Risk / Need Attention
17914.0,3,1,329.36,4,2,2,422,Promising / Recent Buyers
17917.0,44,3,335.03,3,3,2,332,Loyal Customers
17919.0,87,1,1304.04,2,2,3,223,Hibernating
17920.0,3,17,4119.5,4,4,4,444,Champions
17921.0,63,4,820.23,2,3,3,233,At Risk / Need Attention
17923.0,281,1,207.50000000000003,1,2,1,121,Hibernating
17924.0,11,7,2962.5,4,4,4,444,Champions
17925.0,372,1,244.08,1,2,1,121,Hibernating
17926.0,132,2,397.29,2,3,2,232,At Risk / Need Attention
17928.0,44,2,212.54,3,3,1,331,Loyal Customers
17929.0,10,4,843.0,4,3,3,433,Loyal Customers
17930.0,35,5,1740.48,3,4,4,344,Loyal Customers
17931.0,133,2,408.36,2,3,2,232,At Risk / Need Attention
17932.0,28,3,1331.57,3,3,3,333,Loyal Customers
17934.0,51,2,704.25,2,3,3,233,At Risk / Need Attention
17935.0,137,2,145.79,2,3,1,231,At Risk / Need Attention
17936.0,4,1,380.13,4,2,2,422,Promising / Recent Buyers
17937.0,8,7,4301.22,4,4,4,444,Champions
17939.0,159,1,99.14,1,2,1,121,Hibernating
17940.0,48,10,4020.04,3,4,4,344,Loyal Customers
17941.0,130,1,304.56,2,2,1,221,Hibernating
17942.0,7,1,77.50000000000001,4,2,1,421,Promising / Recent Buyers
17946.0,232,2,149.57999999999998,1,3,1,131,At Risk / Need Attention
17947.0,36,1,176.68,3,2,1,321,Promising / Recent Buyers
17948.0,146,1,358.56000000000006,1,2,2,122,Hibernating
17949.0,0,45,58510.48,4,4,4,444,Champions
17950.0,71,3,482.2,2,3,2,232,At Risk / Need Attention
17951.0,39,3,1008.5400000000001,3,3,3,333,Loyal Customers
17954.0,4,12,2314.13,4,4,4,444,Champions
17955.0,198,4,557.3,1,3,2,132,At Risk / Need Attention
17956.0,248,1,12.75,1,2,1,121,Hibernating
17957.0,65,1,111.68,2,2,1,221,Hibernating
17958.0,116,1,508.46000000000004,2,2,2,222,Hibernating
17960.0,170,1,73.78,1,2,1,121,Hibernating
17961.0,20,39,1296.44,3,4,3,343,Loyal Customers
17962.0,141,1,102.41,1,2,1,121,Hibernating
17964.0,31,2,463.21,3,3,2,332,Loyal Customers
17965.0,37,14,2599.19,3,4,4,344,Loyal Customers
17966.0,37,5,1098.43,3,4,3,343,Loyal Customers
17967.0,371,1,112.27,1,2,1,121,Hibernating
17968.0,373,1,265.1,1,2,1,121,Hibernating
17969.0,165,2,228.2,1,3,1,131,At Risk / Need Attention
17970.0,210,1,562.79,1,2,2,122,Hibernating
17972.0,241,1,135.19,1,2,1,121,Hibernating
17973.0,51,1,337.04,2,2,2,222,Hibernating
17974.0,24,3,703.99,3,3,3,333,Loyal Customers
17975.0,14,13,4483.26,4,4,4,444,Champions
17976.0,371,1,321.79,1,2,2,122,Hibernating
17977.0,28,1,288.14,3,2,1,321,Promising / Recent Buyers
17978.0,364,1,300.91999999999996,1,2,1,121,Hibernating
17979.0,35,4,732.41,3,3,3,333,Loyal Customers
17980.0,165,3,811.45,1,3,3,133,At Risk / Need Attention
17984.0,144,1,152.68,1,2,1,121,Hibernating
17985.0,21,1,631.35,3,2,2,322,Promising / Recent Buyers
17986.0,55,1,20.8,2,2,1,221,Hibernating
17987.0,184,1,198.57,1,2,1,121,Hibernating
17988.0,11,7,201.12,4,4,1,441,Champions
17990.0,236,3,630.84,1,3,2,132,At Risk / Need Attention
17991.0,224,2,93.35,1,3,1,131,At Risk / Need Attention
17994.0,121,4,674.89,2,3,3,233,At Risk / Need Attention
17995.0,281,1,76.1,1,2,1,121,Hibernating
17997.0,73,8,1962.46,2,4,4,244,At Risk / Need Attention
17999.0,36,2,380.39,3,3,2,332,Loyal Customers
18001.0,11,2,415.13,4,3,2,432,Loyal Customers
18004.0,361,1,157.92,1,2,1,121,Hibernating
18005.0,3,2,226.47,4,3,1,431,Loyal Customers
18006.0,22,1,444.68,3,2,2,322,Promising / Recent Buyers
18008.0,69,9,2116.19,2,4,4,244,At Risk / Need Attention
18009.0,234,1,247.39,1,2,1,121,Hibernating
18010.0,256,1,174.8,1,2,1,121,Hibernating
18011.0,372,1,102.78999999999999,1,2,1,121,Hibernating
18013.0,154,2,187.29,1,3,1,131,At Risk / Need Attention
18014.0,27,1,162.22,3,2,1,321,Promising / Recent Buyers
18015.0,3,1,120.03,4,2,1,421,Promising / Recent Buyers
18016.0,31,5,1477.66,3,4,3,343,Loyal Customers
18017.0,80,3,523.0,2,3,2,232,At Risk / Need Attention
18018.0,107,2,122.14,2,3,1,231,At Risk / Need Attention
18019.0,51,1,38.45,2,2,1,221,Hibernating
18022.0,35,1,612.72,3,2,2,322,Promising / Recent Buyers
18024.0,152,2,389.78,1,3,2,132,At Risk / Need Attention
18027.0,98,1,115.31,2,2,1,221,Hibernating
18030.0,3,2,230.64999999999998,4,3,1,431,Loyal Customers
18032.0,333,1,73.5,1,2,1,121,Hibernating
18033.0,64,1,93.82000000000001,2,2,1,221,Hibernating
18034.0,21,2,418.68,3,3,2,332,Loyal Customers
18035.0,35,3,713.89,3,3,3,333,Loyal Customers
18036.0,31,3,403.12,3,3,2,332,Loyal Customers
18037.0,153,6,70.02,1,4,1,141,At Risk / Need Attention
18040.0,18,2,357.20000000000005,3,3,2,332,Loyal Customers
18041.0,11,21,4097.37,4,4,4,444,Champions
18042.0,53,1,165.04999999999998,2,2,1,221,Hibernating
18043.0,24,3,529.29,3,3,2,332,Loyal Customers
18044.0,3,10,2088.6,4,4,4,444,Champions
18045.0,44,1,178.34,3,2,1,321,Promising / Recent Buyers
18048.0,202,2,172.29000000000002,1,3,1,131,At Risk / Need Attention
18050.0,358,1,74.4,1,2,1,121,Hibernating
18053.0,70,1,300.02,2,2,1,221,Hibernating
18055.0,6,10,6761.34,4,4,4,444,Champions
18056.0,287,1,363.65,1,2,2,122,Hibernating
18058.0,9,1,170.16,4,2,1,421,Promising / Recent Buyers
18059.0,22,3,306.46,3,3,1,331,Loyal Customers
18061.0,21,10,2119.41,3,4,4,344,Loyal Customers
18062.0,172,3,720.52,1,3,3,133,At Risk / Need Attention
18064.0,132,2,814.0,2,3,3,233,At Risk / Need Attention
18065.0,5,14,2392.83,4,4,4,444,Champions
18066.0,74,1,318.0,2,2,2,222,Hibernating
18067.0,39,1,396.33,3,2,2,322,Promising / Recent Buyers
18068.0,288,1,101.7,1,2,1,121,Hibernating
18069.0,25,5,2009.24,3,4,4,344,Loyal Customers
18071.0,257,2,453.0,1,3,2,132,At Risk / Need Attention
18072.0,185,1,247.44,1,2,1,121,Hibernating
18073.0,113,12,3859.82,2,4,4,244,At Risk / Need Attention
18074.0,373,1,489.6,1,2,2,122,Hibernating
18075.0,22,10,2611.75,3,4,4,344,Loyal Customers
18077.0,7,11,2584.41,4,4,4,444,Champions
18078.0,216,2,336.13,1,3,2,132,At Risk / Need Attention
18079.0,44,4,3613.15,3,3,4,334,Loyal Customers
18080.0,18,2,1231.5,3,3,3,333,Loyal Customers
18081.0,35,3,343.45,3,3,2,332,Loyal Customers
18082.0,25,1,680.84,3,2,3,323,Promising / Recent Buyers
18084.0,15,1,90.48,4,2,1,421,Promising / Recent Buyers
18085.0,329,2,689.95,1,3,3,133,At Risk / Need Attention
18086.0,273,1,101.34,1,2,1,121,Hibernating
18087.0,97,2,4055.7200000000003,2,3,4,234,At Risk / Need Attention
18088.0,60,1,166.03,2,2,1,221,Hibernating
18092.0,1,11,9068.26,4,4,4,444,Champions
18093.0,92,4,2106.52,2,3,4,234,At Risk / Need Attention
18094.0,81,7,3017.3,2,4,4,244,At Risk / Need Attention
18095.0,312,2,580.05,1,3,2,132,At Risk / Need Attention
18096.0,11,3,849.06,4,3,3,433,Loyal Customers
18097.0,7,6,2662.4,4,4,4,444,Champions
18099.0,126,1,168.31,2,2,1,221,Hibernating
18101.0,10,2,222.4,4,3,1,431,Loyal Customers
18102.0,0,60,259657.3,4,4,4,444,Champions
18104.0,36,1,754.64,3,2,3,323,Promising / Recent Buyers
18105.0,37,1,113.48000000000002,3,2,1,321,Promising / Recent Buyers
18106.0,329,1,421.9,1,2,2,122,Hibernating
18108.0,253,1,271.0,1,2,1,121,Hibernating
18109.0,1,26,8004.92,4,4,4,444,Champions
18110.0,19,1,198.8,3,2,1,321,Promising / Recent Buyers
18112.0,11,2,352.69,4,3,2,432,Loyal Customers
18113.0,368,1,76.32000000000001,1,2,1,121,Hibernating
18114.0,289,1,220.1,1,2,1,121,Hibernating
18116.0,67,8,1403.1100000000001,2,4,3,243,At Risk / Need Attention
18117.0,25,1,315.65,3,2,2,322,Promising / Recent Buyers
18118.0,10,26,5625.08,4,4,4,444,Champions
18119.0,367,1,180.7,1,2,1,121,Hibernating
18120.0,213,1,111.15,1,2,1,121,Hibernating
18121.0,148,2,653.3000000000001,1,3,2,132,At Risk / Need Attention
18122.0,7,6,1793.06,4,4,4,444,Champions
18123.0,23,2,574.4399999999999,3,3,2,332,Loyal Customers
18125.0,29,4,1131.75,3,3,3,333,Loyal Customers
18126.0,60,1,200.92,2,2,1,221,Hibernating
18127.0,18,3,347.08,3,3,2,332,Loyal Customers
18129.0,242,1,112.55000000000001,1,2,1,121,Hibernating
18130.0,14,3,1059.39,4,3,3,433,Loyal Customers
18133.0,211,1,931.5,1,2,3,123,Hibernating
18135.0,28,5,681.91,3,4,3,343,Loyal Customers
18136.0,62,3,784.33,2,3,3,233,At Risk / Need Attention
18138.0,294,1,152.65,1,2,1,121,Hibernating
18139.0,17,6,8438.34,3,4,4,344,Loyal Customers
18142.0,156,2,1019.52,1,3,3,133,At Risk / Need Attention
18143.0,116,2,1000.16,2,3,3,233,At Risk / Need Attention
18144.0,7,12,2888.75,4,4,4,444,Champions
18145.0,12,4,2861.55,4,3,4,434,Loyal Customers
18146.0,140,2,160.35,2,3,1,231,At Risk / Need Attention
18147.0,45,2,179.34,3,3,1,331,Loyal Customers
18149.0,50,3,612.0799999999999,2,3,2,232,At Risk / Need Attention
18150.0,31,3,566.58,3,3,2,332,Loyal Customers
18151.0,134,2,653.35,2,3,2,232,At Risk / Need Attention
18154.0,2,2,399.19,4,3,2,432,Loyal Customers
18155.0,74,3,371.62,2,3,2,232,At Risk / Need Attention
18156.0,12,2,675.64,4,3,3,433,Loyal Customers
18158.0,8,2,453.4,4,3,2,432,Loyal Customers
18159.0,300,1,530.15,1,2,2,122,Hibernating
18160.0,56,2,638.0600000000001,2,3,2,232,At Risk / Need Attention
18161.0,14,5,1618.69,4,4,3,443,Champions
18164.0,36,1,399.65,3,2,2,322,Promising / Recent Buyers
18165.0,176,1,302.46,1,2,1,121,Hibernating
18167.0,22,3,1384.8600000000001,3,3,3,333,Loyal Customers
18168.0,175,6,1160.04,1,4,3,143,At Risk / Need Attention
18169.0,60,1,202.65,2,2,1,221,Hibernating
18170.0,32,3,980.3100000000001,3,3,3,333,Loyal Customers
18171.0,58,5,1231.31,2,4,3,243,At Risk / Need Attention
18172.0,14,20,7561.68,4,4,4,444,Champions
18173.0,86,4,2106.84,2,3,4,234,At Risk / Need Attention
18174.0,6,1,104.0,4,2,1,421,Promising / Recent Buyers
18176.0,357,1,476.35,1,2,2,122,Hibernating
18177.0,30,6,1340.8700000000001,3,4,3,343,Loyal Customers
18178.0,128,4,1590.81,2,3,3,233,At Risk / Need Attention
18179.0,8,6,1793.17,4,4,4,444,Champions
18180.0,4,6,1843.75,4,4,4,444,Champions
18181.0,23,1,366.85,3,2,2,322,Promising / Recent Buyers
18183.0,226,2,632.07,1,3,2,132,At Risk / Need Attention
18184.0,14,1,49.8,4,2,1,421,Promising / Recent Buyers
18185.0,248,1,304.25,1,2,1,121,Hibernating
18188.0,14,3,2001.04,4,3,4,434,Loyal Customers
18189.0,77,2,1090.24,2,3,3,233,At Risk / Need Attention
18190.0,191,2,284.46000000000004,1,3,1,131,At Risk / Need Attention
18191.0,261,1,207.8,1,2,1,121,Hibernating
18192.0,71,1,957.97,2,2,3,223,Hibernating
18193.0,164,1,243.76,1,2,1,121,Hibernating
18194.0,81,1,973.84,2,2,3,223,Hibernating
18196.0,94,2,686.63,2,3,3,233,At Risk / Need Attention
18198.0,3,17,5425.56,4,4,4,444,Champions
18200.0,105,1,150.35,2,2,1,221,Hibernating
18202.0,199,3,1396.99,1,3,3,133,At Risk / Need Attention
18203.0,156,1,160.42000000000002,1,2,1,121,Hibernating
18204.0,70,3,1975.3500000000001,2,3,4,234,At Risk / Need Attention
18205.0,35,2,517.36,3,3,2,332,Loyal Customers
18209.0,28,1,139.10000000000002,3,2,1,321,Promising / Recent Buyers
18210.0,1,6,2621.38,4,4,4,444,Champions
18211.0,25,5,600.07,3,4,2,342,Loyal Customers
18212.0,325,1,216.07,1,2,1,121,Hibernating
18213.0,236,1,232.48000000000002,1,2,1,121,Hibernating
18215.0,88,1,299.34000000000003,2,2,1,221,Hibernating
18216.0,30,1,481.75,3,2,2,322,Promising / Recent Buyers
18217.0,28,2,621.75,3,3,2,332,Loyal Customers
18218.0,210,2,641.92,1,3,2,132,At Risk / Need Attention
18219.0,2,10,2069.77,4,4,4,444,Champions
18220.0,226,1,305.28,1,2,1,121,Hibernating
18221.0,21,5,1041.61,3,4,3,343,Loyal Customers
18222.0,92,1,443.0,2,2,2,222,Hibernating
18223.0,4,14,6484.54,4,4,4,444,Champions
18224.0,263,1,158.95000000000002,1,2,1,121,Hibernating
18225.0,2,12,5504.96,4,4,4,444,Champions
18226.0,43,11,5228.05,3,4,4,344,Loyal Customers
18227.0,217,1,93.75,1,2,1,121,Hibernating
18228.0,56,2,779.9,2,3,3,233,At Risk / Need Attention
18229.0,11,20,7276.9,4,4,4,444,Champions
18230.0,8,7,2810.2000000000003,4,4,4,444,Champions
18231.0,191,5,2071.77,1,4,4,144,At Risk / Need Attention
18232.0,81,4,592.97,2,3,2,232,At Risk / Need Attention
18233.0,325,1,440.0,1,2,2,122,Hibernating
18235.0,71,3,1796.48,2,3,4,234,At Risk / Need Attention
18236.0,29,6,882.24,3,4,3,343,Loyal Customers
18237.0,2,5,987.1,4,4,3,443,Champions
18239.0,218,5,1561.6100000000001,1,4,3,143,At Risk / Need Attention
18240.0,45,1,422.58,3,2,2,322,Promising / Recent Buyers
18241.0,9,17,2073.09,4,4,4,444,Champions
18242.0,71,4,2232.4900000000002,2,3,4,234,At Risk / Need Attention
18245.0,6,7,2567.06,4,4,4,444,Champions
18246.0,23,2,596.1,3,3,2,332,Loyal Customers
18248.0,122,2,804.02,2,3,3,233,At Risk / Need Attention
18249.0,16,1,95.34,4,2,1,421,Promising / Recent Buyers
18250.0,309,1,349.27,1,2,2,122,Hibernating
18251.0,86,1,4314.72,2,2,4,224,Hibernating
18252.0,50,2,518.27,2,3,2,232,At Risk / Need Attention
18255.0,88,1,103.30000000000001,2,2,1,221,Hibernating
